location,p value,q value,meth.diff,location,promoter_gene_id,promoter_gene_name,exon_gene_id,exon_gene_name,intron_gene_id,intron_gene_name,dist_nearest_TSS,TSS_strand,TSS_gene_id,TSS_gene_name,annot.type,pfas_exposure
chr17: 78853001-78853500,7.48E-10,5.29E-07,-33.03,exon,NA,NA,ENSG00000035862.13,TIMP2,NA,NA,-1979,+,ENSG00000267601.1,ENSG00000267601,cpg_shelves,40
chr10: 4151501-4152000,3.81E-09,2.14E-06,-32.30,intergenic,NA,NA,NA,NA,NA,NA,91913,-,ENSG00000233117.4,LINC00702,cpg_inter,40
chr21: 20425501-20426000,3.77E-08,1.50E-05,-31.98,promoter exon,ENSG00000234439.1,KRT18P2,ENSG00000234439.1,KRT18P2,NA,NA,207,-,ENSG00000234439.1,KRT18P2,cpg_inter,40
chr17: 41333001-41333500,1.54E-08,6.93E-06,-31.88,intergenic,NA,NA,NA,NA,NA,NA,-1133,+,ENSG00000108516.5,ENSG00000108516,cpg_inter,40
chrX: 30947001-30947500,1.63E-08,7.30E-06,-30.92,intron,NA,NA,NA,NA,ENSG00000157625.16,TAB3,27585,-,ENSG00000157625.16,TAB3,cpg_inter,40
chr2: 7778001-7778500,1.57E-06,0.0002811648432,-29.91,intergenic,NA,NA,NA,NA,NA,NA,-28725,-,ENSG00000290050.1,ENSG00000290050,cpg_inter,40
chr2: 236594501-236595000,4.31E-09,2.32E-06,-29.90,intergenic,NA,NA,NA,NA,NA,NA,26715,+,ENSG00000144476.6,ACKR3,cpg_inter,40
chr8: 37798501-37799000,6.86E-07,0.0001503538413,-29.86,intron,NA,NA,NA,NA,ENSG00000020181.18,ADGRA2,14311,+,ENSG00000020181.18,ADGRA2,cpg_inter,40
chr8: 89206501-89207000,1.75E-07,5.38E-05,-29.82,intergenic,NA,NA,NA,NA,NA,NA,36794,-,ENSG00000253621.1,RPSAP74,cpg_inter,40
chr3: 10415001-10415500,0.000130444814,0.006142973788,-29.49,intron,NA,NA,NA,NA,ENSG00000157087.20,ATP2B2,-20440,-,ENSG00000216135.3,MIR885,cpg_inter,40
chr7: 154305001-154305500,2.58E-05,0.002099602612,-29.44,exon intron,NA,NA,ENSG00000130226.18,DPP6,ENSG00000130226.18,DPP6,-208959,-,ENSG00000233363.1,ENSG00000233363,cpg_inter,40
chr6: 77664001-77664500,5.13E-11,4.90E-08,-28.88,intron,NA,NA,NA,NA,ENSG00000269964.4,MEI4,13728,+,ENSG00000269964.4,MEI4,cpg_inter,40
chr10: 74890501-74891000,2.78E-05,0.002202405457,-28.71,intron,NA,NA,NA,NA,ENSG00000156650.14,KAT6B,65575,+,ENSG00000156650.14,KAT6B,cpg_inter,40
chr2: 81622501-81623000,2.24E-06,0.0003575282937,-28.56,intergenic,NA,NA,NA,NA,NA,NA,43729,-,ENSG00000233444.1,ENSG00000233444,cpg_inter,40
chr21: 38636501-38637000,5.95E-07,0.0001343206358,-28.43,intron,NA,NA,NA,NA,ENSG00000157554.20,ERG,24781,-,ENSG00000157554.20,ERG,cpg_shelves,40
chr7: 54727001-54727500,1.05E-05,0.001124578561,-28.03,intron,NA,NA,NA,NA,ENSG00000286404.1,ENSG00000286404,5278,+,ENSG00000286404.1,ENSG00000286404,cpg_inter,40
chr4: 7606001-7606500,1.91E-05,0.00171521459,-27.83,intron,NA,NA,NA,NA,ENSG00000184985.17,SORCS2,145974,+,ENSG00000266690.1,MIR4274,cpg_inter,40
chr9: 73501-74000,0,0,-27.74,promoter exon intron,ENSG00000181404.18; ENSG00000284986.1; ENSG00000277631.7,WASHC1; ENSG00000284986; PGM5P3-AS1,ENSG00000181404.18,WASHC1,ENSG00000277631.7; ENSG00000181404.18,PGM5P3-AS1; WASHC1,0,-,ENSG00000181404.18,WASHC1,cpg_islands/shores,40
chr5: 142120001-142120500,5.31E-05,0.003388364953,-27.61,intron,NA,NA,NA,NA,ENSG00000131507.11,NDFIP1,11223,+,ENSG00000131507.11,NDFIP1,cpg_inter,40
chrX: 3622001-3622500,2.11E-11,2.31E-08,-27.58,intron,NA,NA,NA,NA,ENSG00000183943.6,PRKX,-14637,-,ENSG00000207332.1,RNU6-146P,cpg_inter,40
chr20: 11195001-11195500,0.0002620082358,0.009686827764,-27.56,intergenic,NA,NA,NA,NA,NA,NA,106026,-,ENSG00000230990.2,ENSG00000230990,cpg_inter,40
chr1: 231218001-231218500,1.04E-10,9.18E-08,-27.31,exon,NA,NA,ENSG00000119283.16,TRIM67,NA,NA,22688,-,ENSG00000143633.13,C1orf131,cpg_inter,40
chr14: 44728001-44728500,6.05E-09,3.10E-06,-26.80,intergenic,NA,NA,NA,NA,NA,NA,54330,-,ENSG00000258998.2,LINC02302,cpg_inter,40
chr8: 69763501-69764000,1.13E-06,0.0002204728472,-26.65,intron,NA,NA,NA,NA,ENSG00000137571.11,SLCO5A1,-30063,+,ENSG00000271113.1,TMX1P2,cpg_inter,40
chr2: 232511501-232512000,1.10E-05,0.001156615177,-26.30,intergenic,NA,NA,NA,NA,NA,NA,-8389,+,ENSG00000237412.7,PRSS56,cpg_inter,40
chrX: 28488501-28489000,0.0001453534761,0.006579384268,-26.30,intergenic,NA,NA,NA,NA,NA,NA,6664,-,ENSG00000277569.1,MIR6134,cpg_inter,40
chr12: 30927001-30927500,8.27E-05,0.004541010781,-26.27,promoter exon intron,,TSPAN11,ENSG00000110900.16,TSPAN11,ENSG00000110900.16,TSPAN11,574,+,ENSG00000110900.16,TSPAN11,cpg_inter,40
chr20: 61883001-61883500,4.18E-09,2.26E-06,-25.92,intron,NA,NA,NA,NA,ENSG00000179242.16,CDH4,70163,-,ENSG00000284193.1,MIR1257,cpg_shores,40
chr14: 104091501-104092000,6.49E-06,0.0007993105314,-25.65,intron,NA,NA,NA,NA,ENSG00000166183.16,ASPG,5816,+,ENSG00000166183.16,ASPG,cpg_shelves,40
chr11: 97792001-97792500,2.52E-07,7.10E-05,-25.54,intergenic,NA,NA,NA,NA,NA,NA,116038,-,ENSG00000254555.1,ENSG00000254555,cpg_inter,40
chr4: 164350501-164351000,1.40E-07,4.46E-05,-25.38,intron,NA,NA,NA,NA,ENSG00000145416.14,MARCHF1,33051,-,ENSG00000145416.14,MARCHF1,cpg_inter,40
chr8: 142551001-142551500,5.54E-05,0.003478285489,-25.31,intergenic,NA,NA,NA,NA,NA,NA,19998,-,ENSG00000293544.1,ENSG00000293544,cpg_inter,40
chrX: 107809501-107810000,5.30E-06,0.0006866425434,-25.28,intergenic,NA,NA,NA,NA,NA,NA,-15756,+,ENSG00000080561.14,MID2,cpg_inter,40
chr4: 3651001-3651500,2.97E-07,8.15E-05,-25.16,intergenic,NA,NA,NA,NA,NA,NA,17973,+,ENSG00000250681.1,ENSG00000250681,cpg_inter,40
chrX: 19845001-19845500,3.03E-06,0.0004437936984,-25.16,intron,NA,NA,NA,NA,ENSG00000147010.19,SH3KBP1,42101,-,ENSG00000147010.19,SH3KBP1,cpg_inter,40
chr6: 12467501-12468000,2.27E-05,0.001928231699,-25.14,intergenic,NA,NA,NA,NA,NA,NA,-46111,+,ENSG00000212802.4,RPL15P3,cpg_inter,40
chr12: 33022501-33023000,5.07E-08,1.94E-05,-25.01,intergenic,NA,NA,NA,NA,NA,NA,33739,+,ENSG00000257435.1,ENSG00000257435,cpg_inter,40
chr11: 22652501-22653000,2.72E-09,1.56E-06,25.02,intron,NA,NA,NA,NA,ENSG00000148935.12,GAS2,-26679,-,ENSG00000183161.6,FANCF,cpg_inter,40
chr4: 33255501-33256000,0.0001788790898,0.007551657914,25.04,intergenic,NA,NA,NA,NA,NA,NA,-16832,-,ENSG00000249452.2,ENSG00000249452,cpg_inter,40
chr7: 31259001-31259500,7.68E-05,0.004331288943,25.20,intergenic,NA,NA,NA,NA,NA,NA,56171,+,ENSG00000286487.1,ENSG00000286487,cpg_inter,40
chr8: 144902501-144903000,1.16E-06,0.0002243053485,25.34,promoter,ENSG00000196150.14,ZNF250,NA,NA,NA,NA,-334,-,ENSG00000196150.14,ZNF250,cpg_inter,40
chrX: 140961001-140961500,4.54E-07,0.0001105048679,25.36,intron,NA,NA,NA,NA,ENSG00000229269.1,ENSG00000229269,29264,+,ENSG00000229269.1,ENSG00000229269,cpg_inter,40
chr12: 49266001-49266500,2.15E-05,0.001861735386,25.38,intron,NA,NA,NA,NA,ENSG00000167553.17; ENSG00000258232.2,TUBA1C; ENSG00000258232,-1246,-,ENSG00000258101.2,ENSG00000258101,cpg_inter,40
chr6: 37325501-37326000,2.50E-07,7.07E-05,25.40,intron,NA,NA,NA,NA,ENSG00000065491.8,TBC1D22B,-20326,-,ENSG00000286672.1,ENSG00000286672,cpg_shelves,40
chr11: 119933001-119933500,3.00E-05,0.002320320217,25.45,intron,NA,NA,NA,NA,ENSG00000288047.3,ENSG00000288047,40302,+,ENSG00000288047.3,ENSG00000288047,cpg_inter,40
chrX: 140191501-140192000,8.32E-05,0.004560907333,25.63,intergenic,NA,NA,NA,NA,NA,NA,24805,-,ENSG00000231110.1,ENSG00000231110,cpg_inter,40
chr16: 82988501-82989000,0.0001829653048,0.007648105979,25.66,intron,NA,NA,NA,NA,ENSG00000140945.17; ENSG00000260832.1,CDH13; ENSG00000260832,1299,-,ENSG00000260832.1,ENSG00000260832,cpg_inter,40
chrX: 123622001-123622500,3.84E-09,2.15E-06,25.89,intron,NA,NA,NA,NA,ENSG00000125676.20,THOC2,18863,+,ENSG00000232149.1,FERP1,cpg_inter,40
chr8: 73934501-73935000,5.73E-12,7.10E-09,26.08,intergenic,NA,NA,NA,NA,NA,NA,-19492,-,ENSG00000251633.3,GYG1P1,cpg_inter,40
chr14: 52155501-52156000,2.09E-06,0.000340742462,26.09,promoter exon,ENSG00000258440.1,ENSG00000258440,ENSG00000258440.1,ENSG00000258440,NA,NA,0,+,ENSG00000258440.1,ENSG00000258440,cpg_inter,40
chr16: 55773001-55773500,0.0001181343312,0.005761685082,26.14,exon intron,NA,NA,ENSG00000228695.12; ENSG00000291109.1,CES1P1; CES1P1,ENSG00000228695.12; ENSG00000291109.1,CES1P1; CES1P1,12360,+,ENSG00000228695.12,CES1P1,cpg_inter,40
chr1: 175569501-175570000,4.21E-05,0.002925470108,26.24,intron,NA,NA,NA,NA,ENSG00000116147.18,TNR,-12684,-,ENSG00000235628.1,TNR-IT1,cpg_shores,40
chr4: 153550501-153551000,2.28E-19,2.01E-15,26.33,intron,NA,NA,NA,NA,ENSG00000121210.16,TMEM131L,84156,+,ENSG00000121210.16,TMEM131L,cpg_inter,40
chr8: 22010001-22010500,2.69E-14,6.00E-11,26.38,intergenic,NA,NA,NA,NA,NA,NA,-13626,+,ENSG00000158806.14,NPM2,cpg_shelves,40
chr14: 70608001-70608500,7.99E-06,0.0009202054929,26.48,intron,NA,NA,NA,NA,ENSG00000259115.1,ENSG00000259115,-1587,+,ENSG00000240837.3,RN7SL77P,cpg_inter,40
chr7: 76171001-76171500,6.34E-07,0.0001412804233,26.61,intergenic,NA,NA,NA,NA,NA,NA,-2234,+,ENSG00000228829.2,ENSG00000228829,cpg_inter,40
chrX: 54796001-54796500,9.85E-06,0.001069571491,26.61,intron,NA,NA,NA,NA,ENSG00000102313.9,ITIH6,1756,-,ENSG00000102313.9,ITIH6,cpg_inter,40
chr11: 112277501-112278000,2.73E-05,0.002170292323,26.67,intron,NA,NA,NA,NA,ENSG00000250303.6,LINC02762,6754,+,ENSG00000250303.6,LINC02762,cpg_inter,40
chr2: 122396501-122397000,1.35E-05,0.001344423491,26.87,intron,NA,NA,NA,NA,ENSG00000286481.2,ENSG00000286481,108119,-,ENSG00000287871.1,ENSG00000287871,cpg_inter,40
chr8: 854501-855000,0.0001423434526,0.006496906459,26.91,intron,NA,NA,NA,NA,ENSG00000198010.13,DLGAP2,38113,-,ENSG00000282759.1,ENSG00000282759,cpg_inter,40
chr17: 16352001-16352500,3.28E-11,3.30E-08,27.45,intron,NA,NA,NA,NA,ENSG00000166582.11,CENPV,1157,-,ENSG00000166582.11,CENPV,cpg_inter,40
chr4: 139826001-139826500,2.98E-06,0.0004379181709,27.48,intron,NA,NA,NA,NA,ENSG00000196782.13,MAML3,15043,-,ENSG00000290022.1,ENSG00000290022,cpg_inter,40
chr1: 150488001-150488500,1.04E-06,0.000207804621,27.69,promoter exon,ENSG00000143374.18,TARS2,ENSG00000143374.18,TARS2,NA,NA,588,+,ENSG00000143374.18,TARS2,cpg_islands/shores,40
chr15: 73829001-73829500,1.80E-06,0.0003075134958,27.70,intergenic,NA,NA,NA,NA,NA,NA,44041,-,ENSG00000260624.2,ENSG00000260624,cpg_inter,40
chr2: 34790501-34791000,4.01E-07,0.0001018864558,27.73,intron,NA,NA,NA,NA,ENSG00000232153.3,ENSG00000232153,-8851,+,ENSG00000226994.9,ENSG00000226994,cpg_inter,40
chr8: 42472001-42472500,7.28E-06,0.0008616673142,27.77,exon intron,NA,NA,ENSG00000168575.10,SLC20A2,ENSG00000168575.10,SLC20A2,-12101,+,ENSG00000254131.1,ENSG00000254131,cpg_inter,40
chr5: 178790001-178790500,1.01E-05,0.001085187732,27.88,intron,NA,NA,NA,NA,ENSG00000291019.1; ENSG00000250420.9,AACSP1; AACSP1,7112,-,ENSG00000250420.9,AACSP1,cpg_inter,40
chr11: 44616501-44617000,8.19E-08,2.85E-05,27.91,intron,NA,NA,NA,NA,ENSG00000085117.12,CD82,-8401,-,ENSG00000255092.1,ENSG00000255092,cpg_inter,40
chr4: 159715001-159715500,1.85E-05,0.001678503175,27.92,intron,NA,NA,NA,NA,ENSG00000250488.2,LINC02233,62329,-,ENSG00000250488.2,LINC02233,cpg_inter,40
chr15: 91432001-91432500,7.56E-07,0.0001633633895,28.39,intron,NA,NA,NA,NA,ENSG00000258551.7,CRAT37,-19385,-,ENSG00000289066.1,ENSG00000289066,cpg_inter,40
chrX: 53807001-53807500,3.93E-06,0.0005418526636,28.41,promoter,ENSG00000229037.2,MRPL32P2,NA,NA,NA,NA,-277,+,ENSG00000229037.2,MRPL32P2,cpg_inter,40
chr7: 134645501-134646000,1.75E-06,0.0003013422859,28.54,promoter,ENSG00000172331.12,BPGM,NA,NA,NA,NA,-812,+,ENSG00000172331.12,BPGM,cpg_inter,40
chrX: 35567001-35567500,1.37E-08,6.33E-06,28.95,intergenic,NA,NA,NA,NA,NA,NA,-26674,+,ENSG00000252411.1,RNU6-1087P,cpg_inter,40
chr2: 88345501-88346000,5.31E-07,0.0001230998521,29.70,intergenic,NA,NA,NA,NA,NA,NA,19609,-,ENSG00000232508.1,MRPL45P1,cpg_inter,40
chr1: 208944501-208945000,1.64E-07,5.09E-05,29.72,intergenic,NA,NA,NA,NA,NA,NA,-27455,+,ENSG00000236950.1,LINC01774,cpg_inter,40
chr17: 18148001-18148500,7.15E-06,0.0008548745734,30.00,exon intron,NA,NA,ENSG00000091536.20; ENSG00000091536.20,MYO15A; MYO15A,ENSG00000091536.20; ENSG00000091536.20,MYO15A; MYO15A,-34579,+,ENSG00000091542.9,ALKBH5,cpg_shores/shelves,40
chr1: 109113501-109114000,9.78E-12,1.13E-08,30.88,promoter exon intron,ENSG00000179902.13; ENSG00000116299.17,CFAP276; ELAPOR1,ENSG00000116299.17; ENSG00000179902.13,ELAPOR1; CFAP276,ENSG00000116299.17; ENSG00000179902.13,ELAPOR1; CFAP276,0,-,ENSG00000179902.13,CFAP276,cpg_inter,40
chr5: 170713501-170714000,2.05E-07,6.01E-05,31.14,intron,NA,NA,NA,NA,ENSG00000182132.15,KCNIP1,-32065,-,ENSG00000253591.2,KCNIP1-AS1,cpg_inter,40
chr11: 2097501-2098000,3.76E-11,3.70E-08,31.34,intergenic,NA,NA,NA,NA,NA,NA,31965,-,ENSG00000240801.1,ENSG00000240801,cpg_inter,40
chr9: 135718501-135719000,3.65E-10,2.88E-07,32.20,intron,NA,NA,NA,NA,ENSG00000107147.14,KCNT1,-14004,-,ENSG00000165643.11,SOHLH1,cpg_inter,40
chr15: 93272501-93273000,1.21E-09,7.96E-07,32.50,intron,NA,NA,NA,NA,ENSG00000257060.9,ENSG00000257060,15304,+,ENSG00000258888.1,ENSG00000258888,cpg_inter,40
chr1: 176314001-176314500,9.53E-15,2.36E-11,32.52,intron,NA,NA,NA,NA,ENSG00000236021.4,COP1-DT,-7907,-,ENSG00000231020.1,ENSG00000231020,cpg_inter,40
chrX: 148312501-148313000,4.01E-18,2.76E-14,32.67,intergenic,NA,NA,NA,NA,NA,NA,-113624,-,ENSG00000233467.2,HAX1P1,cpg_inter,40
chr1: 72035001-72035500,2.03E-07,5.98E-05,32.82,intron,NA,NA,NA,NA,ENSG00000172260.15,NEGR1,-197990,-,ENSG00000228853.1,NEGR1-IT1,cpg_inter,40
chrX: 147726501-147727000,2.37E-07,6.81E-05,34.77,intergenic,NA,NA,NA,NA,NA,NA,-74006,+,ENSG00000227505.1,SLIRPP1,cpg_inter,40
chrX: 97664501-97665000,1.44E-12,2.04E-09,36.10,intergenic,NA,NA,NA,NA,NA,NA,-21913,-,ENSG00000236256.9,DIAPH2-AS1,cpg_inter,40
chr4: 159794001-159794500,1.38E-09,8.88E-07,36.25,intergenic,NA,NA,NA,NA,NA,NA,-16174,-,ENSG00000250488.2,LINC02233,cpg_inter,40
chr2: 189312001-189312500,5.28E-10,3.92E-07,40.52,promoter,ENSG00000213601.3,KRT18P19,NA,NA,NA,NA,-35,-,ENSG00000213601.3,KRT18P19,cpg_inter,40
chr19: 28794001-28794500,5.24E-09,2.74E-06,43.95,intergenic,NA,NA,NA,NA,NA,NA,-1131,-,ENSG00000267799.1,MAN1A2P1,cpg_inter,40
chr15:92518501-92519000,2.65E-09,1.48E-06,-39.60,intergenic,NA,NA,NA,NA,NA,NA,46848,+,ENSG00000183643.4,C15orf32,cpg_inter,80
chr1:57801501-57802000,5.26E-06,0.0006546344088,-32.95,intron,NA,NA,NA,NA,ENSG00000173406.16,DAB1,-58533,+,ENSG00000226759.8,DAB1-AS1,cpg_inter,80
chr4:106213001-106213500,3.03E-08,1.15E-05,-32.41,exon intron,NA,NA,ENSG00000145348.17,TBCK,ENSG00000145348.17,TBCK,-102045,+,ENSG00000164022.18,AIMP1,cpg_inter,80
chr7:50974001-50974500,1.27E-06,0.0002240903906,-32.36,intron,NA,NA,NA,NA,ENSG00000228204.2,ENSG00000228204,-38509,-,ENSG00000201133.1,ENSG00000201133,cpg_inter,80
chr7:54727001-54727500,3.81E-06,0.0005112253171,-31.97,intron,NA,NA,NA,NA,ENSG00000286404.1,ENSG00000286404,5278,+,ENSG00000286404.1,ENSG00000286404,cpg_inter,80
chrX:48668501-48669000,6.64E-07,0.0001364633562,-31.13,intergenic,NA,NA,NA,NA,NA,NA,-7597,+,ENSG00000015285.12,WAS,cpg_inter,80
