location,p value,q value,meth.diff,location,promoter_gene_id,promoter_gene_name,exon_gene_id,exon_gene_name,intron_gene_id,intron_gene_name,dist_nearest_TSS,TSS_strand,TSS_gene_id,TSS_gene_name,annot.type,pfas_exposure
chr1:184331501-184332000,2.97E-09,1.62E-06,-31.10,intron,NA,NA,NA,NA,ENSG00000231791.1,ENSG00000231791,2431,+,ENSG00000231791.1,ENSG00000231791,cpg_inter,80
chr15:93455001-93455500,5.52E-06,0.0006791817819,-29.97,exon intron,NA,NA,ENSG00000257060.9,ENSG00000257060,ENSG00000257060.9,ENSG00000257060,-23785,-,ENSG00000258787.1,SEPHS1P2,cpg_inter,80
chr11:114380501-114381000,5.32E-06,0.0006601001872,-29.90,intron,NA,NA,NA,NA,ENSG00000256195.3,ENSG00000256195,15220,-,ENSG00000256195.3,ENSG00000256195,cpg_inter,80
chrX:135730001-135730500,2.15E-07,5.58E-05,-29.51,intergenic,NA,NA,NA,NA,NA,NA,1698,-,ENSG00000233861.1,MGAT2P1,cpg_inter,80
chr7:150841501-150842000,0,0.0000000007033089714,-29.3844367,intron,NA,NA,NA,NA,ENSG00000002726.21,AOC1,16875,+,ENSG00000002726.21,AOC1,cpg_inter,80
chr7:100154501-100155000,1.49E-06,0.0002516438473,-29.21,exon intron,NA,NA,ENSG00000146826.17,TRAPPC14,ENSG00000188186.11,LAMTOR4,1670,-,ENSG00000284518.1,MIR4658,cpg_inter,80
chr5:92501-93000,0.00003219585938,0.002369888635,-29.0513834,promoter intron,ENSG00000153404.15,PLEKHG4B,NA,NA,ENSG00000153404.15,PLEKHG4B,334,+,ENSG00000153404.15,PLEKHG4B,cpg_shores,80
chr12:64826501-64827000,1.13E-06,0.0002059037433,-28.92,promoter intron,ENSG00000286682.1,ENSG00000286682,NA,NA,ENSG00000288591.1; ENSG00000111490.15,ENSG00000288591; TBC1D30,-547,-,ENSG00000286682.1,ENSG00000286682,cpg_inter,80
chr19:54031501-54032000,1.31E-07,3.75E-05,-28.72,promoter exon,ENSG00000276206.1,ENSG00000276206,ENSG00000276206.1,ENSG00000276206,NA,NA,90,+,ENSG00000276206.1,ENSG00000276206,cpg_inter,80
chr6:49949501-49950000,0.000006989208645,0.0007986798793,-28.48583878,promoter intron,ENSG00000290804.1; ENSG00000214643.8,ENSG00000290804; DEFB133,NA,NA,ENSG00000290804.1,ENSG00000290804,-58,-,ENSG00000214643.8,DEFB133,cpg_inter,80
chrX:120741001-120741500,1.21E-10,1.03E-07,-28.44,intergenic,NA,NA,NA,NA,NA,NA,7908,+,ENSG00000181511.5,GLRX5P1,cpg_inter,80
chr2:81622501-81623000,4.75E-06,0.0006040827731,-28.03,intergenic,NA,NA,NA,NA,NA,NA,43729,-,ENSG00000233444.1,ENSG00000233444,cpg_inter,80
chr1:73106001-73106500,2.08E-06,0.0003235717313,-27.78,exon,NA,NA,ENSG00000229636.2,KRT8P21,NA,NA,1210,+,ENSG00000229636.2,KRT8P21,cpg_inter,80
chr16:363501-364000,2.04E-06,0.0003201882944,-27.56,intergenic,NA,NA,NA,NA,NA,NA,7290,-,ENSG00000086504.18,MRPL28,cpg_inter,80
chr11:99311001-99311500,9.99E-06,0.001037257906,-27.44,intron,NA,NA,NA,NA,ENSG00000149972.12,CNTN5,190826,+,ENSG00000223269.1,RN7SKP53,cpg_inter,80
chr10:130372501-130373000,4.18E-05,0.002846474571,-27.39,intron,NA,NA,NA,NA,ENSG00000236303.4,LINC02646,-85898,-,ENSG00000276375.1,ENSG00000276375,cpg_inter,80
chr5:120909501-120910000,1.04E-08,4.64E-06,-27.25,intergenic,NA,NA,NA,NA,NA,NA,128284,+,ENSG00000248927.1,ENSG00000248927,cpg_inter,80
chr5:58395501-58396000,3.11E-05,0.002320798278,-27.23,intergenic,NA,NA,NA,NA,NA,NA,64140,-,ENSG00000145632.15,PLK2,cpg_inter,80
chr2:167502501-167503000,9.15E-06,0.0009698374747,-27.02,intron,NA,NA,NA,NA,ENSG00000228222.1; ENSG00000172318.6,ENSG00000228222; B3GALT1,128542,-,ENSG00000238357.1,RNU7-148P,cpg_inter,80
chr1:30644001-30644500,5.68E-06,0.000694114582,-27.00,intergenic,NA,NA,NA,NA,NA,NA,-67177,-,ENSG00000289710.1,ENSG00000289710,cpg_inter,80
chr20:24658001-24658500,6.08E-05,0.003614387669,-26.96,intron,NA,NA,NA,NA,ENSG00000101463.6,SYNDIG1,-21048,+,ENSG00000231015.1,ENSG00000231015,cpg_inter,80
chrX:107809501-107810000,4.63E-06,0.000591524361,-26.72,intergenic,NA,NA,NA,NA,NA,NA,-15756,+,ENSG00000080561.14,MID2,cpg_inter,80
chr3:184525001-184525500,2.20E-06,0.000337872513,-26.49,intergenic,NA,NA,NA,NA,NA,NA,19889,+,ENSG00000227509.1,LINC01839,cpg_inter,80
chr1:68615501-68616000,6.76E-07,0.0001375052849,-26.47,intergenic,NA,NA,NA,NA,NA,NA,-17702,+,ENSG00000285041.1,ENSG00000285041,cpg_inter,80
chr13:30445501-30446000,6.00E-15,1.69E-11,-26.08,intergenic,NA,NA,NA,NA,NA,NA,-20118,+,ENSG00000285840.2,ENSG00000285840,cpg_inter,80
chr2:236594501-236595000,1.42E-08,6.06E-06,-25.99,intergenic,NA,NA,NA,NA,NA,NA,26715,+,ENSG00000144476.6,ACKR3,cpg_inter,80
chr9:9740001-9740500,1.87E-06,0.0002968287061,-25.82,intron,NA,NA,NA,NA,ENSG00000153707.19,PTPRD,-58924,+,ENSG00000230920.1,ENSG00000230920,cpg_inter,80
chr5:114929001-114929500,5.89E-06,0.0007135611237,-25.74,intergenic,NA,NA,NA,NA,NA,NA,102395,-,ENSG00000251132.1,ENSG00000251132,cpg_inter,80
chr6:155439501-155440000,0.0000000001552446622,0.0000001263163479,-25.70043103,exon intron,NA,NA,ENSG00000074771.4,NOX3,ENSG00000074771.4,NOX3,15840,-,ENSG00000074771.4,NOX3,cpg_inter,80
chr7:41705501-41706000,2.86E-05,0.002189866399,-25.67,promoter exon intron,ENSG00000122641.11,INHBA,ENSG00000224116.7; ENSG00000122641.11,INHBA-AS1; INHBA,ENSG00000224116.7; ENSG00000224116.7; ENSG00000122641.11,6ge,0,-,ENSG00000122641.11,INHBA,cpg_inter,80
chr1:2446001-2446500,0.000000278335209,0.00006854167793,-25.59,intron,NA,NA,NA,NA,ENSG00000149527.18,PLCH2,20022,+,ENSG00000149527.18,PLCH2,cpg_shores,80
chr5:187001-187500,1.54E-05,0.001421367702,-25.50,exon,NA,NA,ENSG00000153404.15,PLEKHG4B,NA,NA,-3996,+,ENSG00000185028.4,LRRC14B,cpg_inter,80
chr12:130055501-130056000,6.11E-05,0.003625166291,-25.16,intergenic,NA,NA,NA,NA,NA,NA,8370,+,ENSG00000256298.1,ENSG00000256298,cpg_inter,80
chr15:88657501-88658000,0.0001696412307,0.007167524086,-25.14,intergenic,NA,NA,NA,NA,NA,NA,21832,+,ENSG00000172183.16,ISG20,cpg_inter,80
chr10:57842001-57842500,1.24E-08,5.47E-06,-25.11,intergenic,NA,NA,NA,NA,NA,NA,-112796,+,ENSG00000223841.1,ENSG00000223841,cpg_inter,80
chr17:78853001-78853500,1.24E-06,0.0002189978782,-25.10,exon,NA,NA,ENSG00000035862.13,TIMP2,NA,NA,-1979,+,ENSG00000267601.1,ENSG00000267601,cpg_shelves,80
chr7:68591501-68592000,1.02E-05,0.001046389808,25.01,intergenic,NA,NA,NA,NA,NA,NA,-48799,+,ENSG00000228429.1,ENSG00000228429,cpg_inter,80
chr6:108364001-108364500,6.50E-06,0.0007577146206,25.12,intron,NA,NA,NA,NA,ENSG00000135537.17,AFG1L,-4139,-,ENSG00000279498.1,ENSG00000279498,cpg_inter,80
chr6:27337001-27337500,2.72E-05,0.002116695669,25.16,intergenic,NA,NA,NA,NA,NA,NA,12108,+,ENSG00000220758.4,VN1R10P,cpg_inter,80
chr22:46073501-46074000,0.0000000001805773629,0.0000001428208445,25.31842187,intron,NA,NA,NA,NA,ENSG00000197182.16,MIRLET7BHG,3462,+,ENSG00000289044.2,ENSG00000289044,cpg_inter,80
chr10:17114501-17115000,0.000007776096587,0.0008589621587,25.61994609,intron,NA,NA,NA,NA,ENSG00000107611.16,CUBN,14812,-,ENSG00000107611.16,CUBN,cpg_inter,80
chr7:102128001-102128500,1.36E-08,5.87E-06,25.83,intron,NA,NA,NA,NA,ENSG00000257923.12,CUX1,25964,-,ENSG00000261535.1,ENSG00000261535,cpg_inter,80
chrX:139866501-139867000,9.84E-06,0.001025624902,25.92,intron,NA,NA,NA,NA,ENSG00000101974.15,ATP11C,-18482,+,ENSG00000221375.1,RNU6ATAC23P,cpg_inter,80
chr2:189312001-189312500,4.00E-05,0.002758095099,25.94,promoter,ENSG00000213601.3,KRT18P19,NA,NA,NA,NA,-35,-,ENSG00000213601.3,KRT18P19,cpg_inter,80
chr20:61736501-61737000,0.000000006351075243,0.000002983682415,25.97962382,intron,NA,NA,NA,NA,ENSG00000179242.16,CDH4,-16754,-,ENSG00000179253.3,ENSG00000179253,cpg_shores/shelves,80
chrX:123622001-123622500,2.73E-08,1.05E-05,26.02,intron,NA,NA,NA,NA,ENSG00000125676.20,THOC2,18863,+,ENSG00000232149.1,FERP1,cpg_inter,80
chr5:1057001-1057500,2.21E-06,0.0003387818723,26.06,exon intron,NA,NA,ENSG00000113504.21,SLC12A7,ENSG00000113504.21,SLC12A7,5475,-,ENSG00000263834.1,MIR4635,cpg_shores,80
chr21:34746001-34746500,1.37E-06,0.0002360075318,26.07,promoter exon intron,ENSG00000234380.3,LINC01426,ENSG00000234380.3,LINC01426,ENSG00000234380.3,LINC01426,246,+,ENSG00000234380.3,LINC01426,cpg_inter,80
chr12:101642001-101642500,1.89E-09,1.14E-06,26.09,exon intron,NA,NA,ENSG00000196091.15,MYBPC1,ENSG00000196091.15,MYBPC1,17471,-,ENSG00000257514.5,ENSG00000257514,cpg_inter,80
chrX:79245001-79245500,2.37E-12,3.31E-09,26.13,intergenic,NA,NA,NA,NA,NA,NA,-67334,-,ENSG00000271005.1,CTHRC1P1,cpg_inter,80
chr11:57447001-57447500,2.77E-06,0.0004027654413,26.15,intergenic,NA,NA,NA,NA,NA,NA,-2684,+,ENSG00000252070.1,RNA5SP341,cpg_inter,80
chr16:17134501-17135000,9.65E-07,0.0001819381769,26.19,promoter exon intron,ENSG00000261448.1,ENSG00000261448,ENSG00000261448.1; ENSG00000103489.12,ENSG00000261448; XYLT1,ENSG00000261448.1; ENSG00000103489.12,ENSG00000261448; XYLT1,0,+,ENSG00000261448.1,ENSG00000261448,cpg_inter,80
chr4:25685501-25686000,3.52E-07,8.33E-05,26.21,promoter,ENSG00000249277.1,SLIRPP2,NA,NA,NA,NA,459,-,ENSG00000249277.1,SLIRPP2,cpg_inter,80
chr16:11378001-11378500,1.68E-05,0.001515509071,26.34,intron,NA,NA,NA,NA,ENSG00000175643.10; ENSG00000188897.10,RMI2; ENSG00000188897,2619,-,ENSG00000262636.1,ENSG00000262636,cpg_inter,80
chr4:161531501-161532000,1.19E-07,3.46E-05,26.42,intron,NA,NA,NA,NA,ENSG00000168843.14,FSTL5,152549,+,ENSG00000249568.1,ENSG00000249568,cpg_inter,80
chr19:37789001-37789500,1.23E-05,0.001214597553,26.54,intron,NA,NA,NA,NA,ENSG00000293171.1; ENSG00000189144.15,ENSG00000293171; ZNF573,-2273,+,ENSG00000267422.2,ENSG00000267422,cpg_islands/shores,80
chr1:228831001-228831500,6.84E-07,0.0001387025427,26.59,intergenic,NA,NA,NA,NA,NA,NA,-26511,+,ENSG00000271399.1,ENSG00000271399,cpg_inter,80
chr8:124973501-124974000,1.26E-40,2.00E-35,26.66,promoter intron,ENSG00000180938.6,ZNF572,NA,NA,ENSG00000180938.6,ZNF572,207,+,ENSG00000180938.6,ZNF572,cpg_inter,80
chr4:184019501-184020000,1.89E-06,0.000299347486,26.70,exon,NA,NA,ENSG00000173320.12,STOX2,NA,NA,5467,+,ENSG00000283355.1,ENSG00000283355,cpg_islands,80
chrX:135264501-135265000,3.15E-06,0.0004444683823,26.77,intron,NA,NA,NA,NA,ENSG00000186376.15,ZNF75D,12441,+,ENSG00000238210.4,ETDA,cpg_inter,80
chr11:1688001-1688500,3.77E-05,0.002639206286,26.87,promoter exon intron,ENSG00000227306.1,LINC02708,ENSG00000227306.1,LINC02708,ENSG00000227306.1,LINC02708,0,+,ENSG00000227306.1,LINC02708,cpg_inter,80
chr2:70121001-70121500,5.05E-05,0.003217004179,26.91,intergenic,NA,NA,NA,NA,NA,NA,11424,-,ENSG00000231327.3,LINC01816,cpg_inter,80
chrX:73607501-73608000,3.07E-06,0.0004362830799,27.19,intron,NA,NA,NA,NA,ENSG00000204116.12,CHIC1,44305,+,ENSG00000204116.12,CHIC1,cpg_inter,80
chr1:175569501-175570000,3.71E-05,0.00260709955,27.21,intron,NA,NA,NA,NA,ENSG00000116147.18,TNR,-12684,-,ENSG00000235628.1,TNR-IT1,cpg_shores,80
chr7:63068501-63069000,1.43E-12,2.21E-09,27.35,intergenic,NA,NA,NA,NA,NA,NA,11049,+,ENSG00000233454.1,ENSG00000233454,cpg_inter,80
chrX:93231001-93231500,1.03E-07,3.08E-05,27.71,intergenic,NA,NA,NA,NA,NA,NA,-5987,-,ENSG00000234130.2,AP2B1P1,cpg_inter,80
chr2:88345501-88346000,4.47E-07,0.0001011531554,28.47,intergenic,NA,NA,NA,NA,NA,NA,19609,-,ENSG00000232508.1,MRPL45P1,cpg_inter,80
chr10:132057001-132057500,1.17E-05,0.001165324744,28.51,intron,NA,NA,NA,NA,ENSG00000188385.13,JAKMIP3,20666,+,ENSG00000188385.13,JAKMIP3,cpg_inter,80
chr9:91681501-91682000,9.73E-27,3.84E-22,28.78,intron,NA,NA,NA,NA,ENSG00000169071.15,ROR2,-45157,-,ENSG00000283351.1,MIR3910-2,cpg_inter,80
chr1:109113501-109114000,4.50E-12,5.82E-09,28.88,promoter exon intron,ENSG00000179902.13; ENSG00000116299.17,CFAP276; ELAPOR1,ENSG00000116299.17; ENSG00000179902.13,ELAPOR1; CFAP276,ENSG00000116299.17; ENSG00000179902.13,ELAPOR1; CFAP276,0,-,ENSG00000179902.13,CFAP276,cpg_inter,80
chr8:10535501-10536000,0.0001209185819,0.005725002072,28.98,intron,NA,NA,NA,NA,ENSG00000184647.11; ENSG00000253649.6,PRSS55; PRSS51,9970,+,ENSG00000184647.11,PRSS55,cpg_inter,80
chr8:1138001-1138500,0.00001895743789,0.001655414591,29.19117647,intron,NA,NA,NA,NA,ENSG00000198010.13,DLGAP2,110261,-,ENSG00000254160.1,ENSG00000254160,cpg_islands,80
chr8:81303001-81303500,1.08E-15,3.42E-12,29.92,intergenic,NA,NA,NA,NA,NA,NA,-21556,-,ENSG00000254027.1,LNMICC,cpg_inter,80
chr5:55621001-55621500,7.89E-07,0.0001546147059,29.92,intergenic,NA,NA,NA,NA,NA,NA,-68448,-,ENSG00000249410.1,AK4P2,cpg_inter,80
chr15:86572001-86572500,1.47E-10,1.21E-07,30.13,intron,NA,NA,NA,NA,ENSG00000273540.5,AGBL1,58637,-,ENSG00000259734.1,ENSG00000259734,cpg_inter,80
chr11:112277501-112278000,1.71E-06,0.0002792488316,30.23,intron,NA,NA,NA,NA,ENSG00000250303.6,LINC02762,6754,+,ENSG00000250303.6,LINC02762,cpg_inter,80
chr16:82988501-82989000,5.40E-07,0.0001178545038,30.24,intron,NA,NA,NA,NA,ENSG00000140945.17; ENSG00000260832.1,CDH13; ENSG00000260832,1299,-,ENSG00000260832.1,ENSG00000260832,cpg_inter,80
chrX:136638501-136639000,1.28E-08,5.62E-06,30.55,promoter,ENSG00000233093.8,LINC00892,NA,NA,NA,NA,-536,+,ENSG00000233093.8,LINC00892,cpg_inter,80
chr12:4947501-4948000,7.74E-07,0.0001523690298,30.88,intron,NA,NA,NA,NA,ENSG00000256654.4,ENSG00000256654,-12114,+,ENSG00000284513.1,ENSG00000284513,cpg_inter,80
chrX:49663001-49663500,2.87E-05,0.00219027569,31.57,intergenic,NA,NA,NA,NA,NA,NA,5181,-,ENSG00000227391.1,SALL1P1,cpg_inter,80
chr7:134645501-134646000,0.00000002835932488,0.0000108390308,32.1749719,promoter,ENSG00000172331.12,BPGM,NA,NA,NA,NA,-812,+,ENSG00000172331.12,BPGM,cpg_inter,80
chr1:18889501-18890000,5.02E-12,6.29E-09,32.21,intron,NA,NA,NA,NA,ENSG00000159423.17,ALDH4A1,-6227,-,ENSG00000265606.1,MIR4695,cpg_inter,80
chr19:50853501-50854000,0.0000001316877761,0.00003758936127,32.58145363,promoter,ENSG00000142515.16,KLK3,NA,NA,NA,NA,-916,+,ENSG00000142515.16,KLK3,cpg_inter,80
chr1:176314001-176314500,6.54E-16,2.20E-12,33.34,intron,NA,NA,NA,NA,ENSG00000236021.4,COP1-DT,-7907,-,ENSG00000231020.1,ENSG00000231020,cpg_inter,80
chr2:114661501-114662000,2.61E-10,1.96E-07,33.52,intron,NA,NA,NA,NA,ENSG00000175497.17,DPP10,171549,-,ENSG00000231538.1,DPP10-AS3,cpg_inter,80
chr18:14450501-14451000,0,0,34.09574468,promoter exon,ENSG00000266605.1,LONRF2P1,ENSG00000266605.1,LONRF2P1,NA,NA,0,-,ENSG00000266605.1,LONRF2P1,cpg_islands/shores,80
chr10:44357501-44358000,2.07E-07,5.43E-05,34.57,intergenic,NA,NA,NA,NA,NA,NA,28494,-,ENSG00000107562.18,CXCL12,cpg_inter,80
chr10:63034501-63035000,3.97E-08,1.43E-05,34.71,intergenic,NA,NA,NA,NA,NA,NA,-75140,+,ENSG00000199446.1,RNU6-543P,cpg_inter,80
chr5:170713501-170714000,1.13E-10,9.73E-08,35.53,intron,NA,NA,NA,NA,ENSG00000182132.15,KCNIP1,-32065,-,ENSG00000253591.2,KCNIP1-AS1,cpg_inter,80
chr15:68726001-68726500,2.46E-08,9.59E-06,35.68,exon,NA,NA,ENSG00000103647.13,CORO2B,NA,NA,-23002,+,ENSG00000271232.1,CARS1P1,cpg_shores,80
chr11:120750501-120751000,2.18E-09,1.28E-06,35.71,intron,NA,NA,NA,NA,ENSG00000149403.13,GRIK4,-130235,-,ENSG00000255006.1,ELOCP22,cpg_inter,80
chr21:22578001-22578500,8.38E-10,5.67E-07,36.25,intergenic,NA,NA,NA,NA,NA,NA,-57944,-,ENSG00000234034.1,ENSG00000234034,cpg_inter,80
chr4:30722501-30723000,5.67E-16,1.99E-12,36.66,promoter exon,ENSG00000286596.1,ENSG00000286596,ENSG00000169851.16,PCDH7,NA,NA,-532,-,ENSG00000286596.1,ENSG00000286596,cpg_islands,80
chr1:150281501-150282000,1.22E-16,4.93E-13,36.78,promoter exon,ENSG00000289041.1; ENSG00000159208.16,ENSG00000289041; CIART,ENSG00000289041.1,ENSG00000289041,NA,NA,172,-,ENSG00000289041.1,ENSG00000289041,cpg_inter,80